1853,255.977,30.06,602,52,306,42,0.001
1854,255.972,30.059,602,52,246,27,0.001
1855,255.932,30.057,602,52,181,26,0.001
1856,255.976,30.06,602,52,338,36,0.001
1857,256.031,30.062,602,52,359,35,0.001
1858,256.019,30.064,602,52,234,32,0.001
1859,256.086,30.066,602,52,380,35,0.001
1860,256.105,30.067,602,52,292,31,0.001
1861,256.2,30.074,602,52,432,43,0.001
1862,256.198,30.073,602,52,252,28,0.001
1863,256.188,30.072,602,52,239,30,0.001
1864,256.063,30.058,602,52,22,4,0.001
1865,255.996,30.048,602,52,131,11,0.001
1866,255.988,30.048,602,52,241,29,0.001
1867,256.039,30.052,602,52,352,39,0.001
1868,256.048,30.054,602,52,273,33,0.001
1869,256.053,30.055,602,52,265,31,0.001
1870,256.11,30.059,602,52,362,38,0.001
1871,256.163,30.064,602,52,356,40,0.001
1872,256.135,30.059,602,52,203,20,0.001
1873,256.225,30.07,602,52,426,51,0.001
1874,256.213,30.064,602,52,234,18,0.001
1875,256.236,30.066,602,52,298,35,0.001
1876,256.28,30.071,602,52,340,39,0.001
1877,256.34,30.073,602,52,369,34,0.001
1878,256.275,30.066,602,52,133,17,0.001
1879,256.27,30.067,602,52,247,31,0.001
1880,256.326,30.073,602,52,362,42,0.001
1881,256.384,30.079,602,52,365,42,0.001
1882,256.431,30.088,602,52,346,46,0.001
1883,256.391,30.086,602,52,181,26,0.001
1884,256.454,30.093,602,52,374,45,0.001
1885,256.424,30.093,602,52,200,29,0.001
1886,256.449,30.096,602,52,304,36,0.001
1887,256.47,30.099,602,52,296,35,0.001
1888,256.51,30.101,602,52,331,35,0.001
1889,256.554,30.104,602,52,340,36,0.001
1890,256.599,30.111,602,52,342,42,0.001
1891,256.602,30.109,602,52,262,27,0.001
1892,256.618,30.114,602,52,287,39,0.001
1893,256.677,30.119,602,52,368,40,0.001
1894,256.688,30.118,602,52,279,28,0.001
1895,256.724,30.123,602,52,324,41,0.001
1896,256.753,30.124,602,52,311,31,0.001
1897,256.785,30.131,602,52,319,43,0.001
1898,256.767,30.131,602,52,222,30,0.001
1899,256.737,30.125,602,52,199,20,0.001
1900,256.752,30.127,602,52,286,33,0.001
1901,256.799,30.133,602,52,345,41,0.001
1902,256.872,30.138,602,52,397,40,0.001
1903,256.872,30.14,602,52,256,35,0.001
1904,256.887,30.141,602,52,285,32,0.001
1905,256.897,30.144,602,52,277,35,0.001
1906,256.953,30.15,602,52,364,42,0.001
1907,257.007,30.152,602,52,359,34,0.001
1908,257.008,30.158,602,52,259,42,0.001
1909,256.95,30.158,602,52,146,29,0.001
1910,256.971,30.162,602,52,298,38,0.001
1911,257.075,30.167,602,52,455,40,0.001
1912,257.109,30.171,602,52,323,37,0.001
1913,257.113,30.173,602,52,264,35,0.001
1914,257.176,30.177,602,52,377,38,0.001
1915,257.19,30.18,602,52,285,35,0.001
1916,257.254,30.185,602,52,379,41,0.001
1917,257.28,30.185,602,52,307,29,0.001
1918,257.25,30.184,602,52,200,28,0.001
1919,257.241,30.179,602,52,241,22,0.001
1920,257.279,30.184,602,52,329,40,0.001
1921,257.32,30.191,602,52,337,42,0.001
1922,257.215,30.182,602,52,55,14,0.001
1923,257.211,30.183,602,52,250,32,0.001
1924,257.121,30.176,602,52,84,16,0.001
1925,257.104,30.175,602,52,225,29,0.001
1926,257.024,30.167,602,52,102,14,0.001
1927,256.914,30.157,602,52,46,11,0.001
1928,256.987,30.161,602,52,396,39,0.001
1929,256.937,30.158,602,52,161,23,0.001
1930,256.901,30.16,602,52,188,34,0.001
1931,256.898,30.16,602,52,252,30,0.001
1932,256.957,30.166,602,52,370,42,0.001
1933,256.84,30.154,602,52,31,7,0.001
1934,256.894,30.16,602,52,361,43,0.001
1935,256.847,30.158,602,52,165,26,0.001
1936,256.87,30.16,602,52,303,34,0.001
1937,256.739,30.148,602,52,3,7,0.001
1938,256.799,30.153,602,52,372,39,0.001
1939,256.846,30.156,602,52,349,36,0.001
1940,256.897,30.162,602,52,356,43,0.001
1941,256.933,30.164,602,52,326,34,0.001
1942,256.918,30.166,602,52,227,33,0.001
1943,256.933,30.169,602,52,286,36,0.001
1944,256.994,30.173,602,52,377,39,0.001
1945,256.94,30.168,602,52,151,19,0.001
1946,256.955,30.17,602,52,287,34,0.001
1947,256.96,30.173,602,52,267,36,0.001
1948,256.938,30.171,602,52,214,28,0.001
1949,256.975,30.174,602,52,329,36,0.001
1950,257.036,30.181,602,52,376,42,0.001
1951,257.06,30.185,602,52,304,38,0.001
1952,257.038,30.181,602,52,213,24,0.001
1953,257.174,30.191,602,52,523,49,0.001
1954,257.162,30.19,602,52,233,29,0.001
1955,257.232,30.196,602,52,395,41,0.001
1956,257.252,30.2,602,52,296,39,0.001
1957,257.281,30.206,602,52,314,41,0.001
1958,257.297,30.207,602,52,289,33,0.001
1959,257.332,30.212,602,52,325,40,0.001
1960,257.346,30.213,602,52,285,32,0.001
1961,257.413,30.219,602,52,388,42,0.001
1962,257.4,30.217,602,52,232,25,0.001
1963,257.413,30.219,602,52,284,34,0.001
1964,257.443,30.22,602,52,316,33,0.001
1965,257.493,30.227,602,52,355,44,0.001
1966,257.552,30.231,602,52,375,39,0.001
1967,257.581,30.232,602,52,313,31,0.001
1968,257.565,30.23,602,52,226,27,0.001
1969,257.545,30.231,602,52,220,31,0.001
1970,257.469,30.219,602,52,106,8,0.001
1971,257.489,30.227,602,52,297,46,0.001
1972,257.639,30.239,602,53,554,53,0.001
1973,257.615,30.239,602,53,210,30,0.001
1974,257.628,30.242,602,53,284,37,0.001
1975,257.68,30.252,602,53,360,49,0.001
1976,257.674,30.255,602,53,245,37,0.001
1977,257.729,30.259,602,53,368,39,0.001
1978,257.707,30.261,602,53,213,33,0.001
1979,257.778,30.263,602,53,399,35,0.001
1980,257.833,30.269,602,53,366,41,0.001
1981,257.781,30.267,602,53,156,26,0.001
1982,257.807,30.271,602,53,308,40,0.001
1983,257.882,30.278,602,53,407,44,0.001
1984,257.924,30.289,602,53,342,51,0.001
1985,257.938,30.288,602,53,284,29,0.001
1986,257.932,30.291,602,53,247,36,0.001
1987,257.988,30.291,602,53,369,30,0.001
1988,257.984,30.296,602,53,250,41,0.001
1989,257.972,30.297,602,53,235,32,0.001
1990,258.003,30.3,602,53,319,36,0.001
1991,258.027,30.305,602,53,305,41,0.001
1992,258.06,30.308,602,53,324,36,0.001
1993,258.059,30.31,602,53,257,34,0.001
1994,258.038,30.31,602,53,215,30,0.001
1995,258.024,30.31,602,53,231,30,0.001
1996,258.032,30.314,602,53,274,38,0.001
1997,257.933,30.301,602,53,60,5,0.001
1998,257.83,30.291,602,53,52,11,0.001
1999,257.904,30.295,602,53,406,38,0.001
2000,257.83,30.288,602,53,111,17,0.001
2001,257.915,30.297,602,53,426,48,0.001
2002,257.822,30.288,602,53,73,11,0.001
2003,257.845,30.291,602,53,303,36,0.001
2004,257.87,30.291,602,53,308,31,0.001
2005,257.842,30.29,602,53,202,29,0.001
2006,257.875,30.293,602,53,325,35,0.001
2007,257.923,30.296,602,53,354,38,0.001
2008,257.986,30.302,602,53,384,41,0.001
2009,257.913,30.297,602,53,111,20,0.001
2010,257.925,30.297,602,53,283,31,0.001
2011,257.958,30.3,602,53,323,37,0.001
2012,257.98,30.309,602,53,302,47,0.001
2013,257.927,30.3,602,53,153,13,0.001
2014,257.872,30.3,602,53,146,31,0.001
2015,257.843,30.3,602,53,199,30,0.001
2016,257.903,30.304,602,53,379,37,0.001
2017,257.797,30.293,602,53,44,9,0.001
2018,257.822,30.293,602,53,309,30,0.001
2019,257.832,30.294,602,53,277,32,0.001
2020,257.889,30.3,602,53,373,43,0.001
2021,257.976,30.309,602,53,435,49,0.001
2022,258.012,30.31,602,53,330,32,0.001
2023,257.927,30.301,602,53,87,11,0.001
2024,257.989,30.307,602,53,382,43,0.001
2025,258.008,30.311,602,53,297,38,0.001
2026,258.061,30.317,602,53,365,43,0.001
2027,258.07,30.32,602,53,276,37,0.001
2028,258.104,30.322,602,53,327,34,0.001
2029,258.119,30.325,602,53,289,37,0.001
2030,258.152,30.326,602,53,326,32,0.001
2031,258.216,30.332,602,53,387,43,0.001
2032,258.206,30.332,602,53,238,30,0.001
2033,258.209,30.334,602,53,264,35,0.001
2034,258.164,30.327,602,53,167,15,0.001
2035,258.123,30.326,602,53,176,28,0.001
2036,258.144,30.325,602,53,301,28,0.001
2037,258.233,30.33,602,53,438,41,0.001
2038,258.276,30.331,602,53,346,33,0.001
2039,258.293,30.332,602,53,293,31,0.001
2040,258.27,30.332,602,53,211,32,0.001
2041,258.241,30.327,602,53,199,19,0.001
2042,258.177,30.319,602,53,128,14,0.001
2043,258.249,30.326,602,53,406,44,0.001
2044,258.166,30.319,602,53,89,17,0.001
2045,258.223,30.327,602,53,375,46,0.001
2046,258.224,30.325,602,53,259,27,0.001
2047,258.146,30.318,602,53,99,16,0.001
2048,258.068,30.309,602,53,99,12,0.001
2049,258.066,30.309,602,53,254,31,0.001
2050,258.056,30.306,602,53,236,23,0.001
2051,258.108,30.309,602,53,365,37,0.001
2052,258.129,30.311,602,53,302,34,0.001
2053,258.137,30.314,602,53,275,36,0.001
2054,258.174,30.32,602,53,334,43,0.001
2055,258.188,30.324,602,53,287,38,0.001
2056,258.224,30.332,602,53,331,47,0.001
2057,258.276,30.336,602,53,365,40,0.001
2058,258.338,30.343,602,53,387,44,0.001
2059,258.354,30.344,602,53,290,33,0.001
2060,258.382,30.342,602,53,316,25,0.001
2061,258.375,30.343,602,53,244,33,0.001
2062,258.405,30.349,602,53,321,43,0.001
2063,258.506,30.355,602,53,466,42,0.001
2064,258.584,30.362,602,53,421,46,0.001
2065,258.556,30.364,602,53,200,33,0.001
2066,258.599,30.367,602,53,348,38,0.001
2067,258.612,30.368,602,53,285,31,0.001
2068,258.666,30.374,602,53,370,43,0.001
2069,258.673,30.375,602,53,273,33,0.001
2070,258.669,30.374,602,53,250,28,0.001
2071,258.698,30.374,602,53,320,31,0.001
2072,258.63,30.363,602,53,117,8,0.001
2073,258.654,30.367,602,53,308,37,0.001
2074,258.665,30.369,602,53,283,36,0.001
2075,258.721,30.374,602,53,375,40,0.001
2076,258.718,30.375,602,53,252,32,0.001
2077,258.749,30.376,602,53,323,33,0.001
2078,258.783,30.38,602,53,329,39,0.001
2079,258.773,30.38,602,53,238,31,0.001
2080,258.798,30.382,602,53,311,33,0.001
2081,258.691,30.37,602,53,37,6,0.001
2082,258.632,30.362,602,53,135,14,0.001
2083,258.641,30.364,602,53,278,35,0.001
2084,258.652,30.368,602,53,280,38,0.001
2085,258.676,30.366,602,53,309,27,0.001
2086,258.664,30.367,602,53,234,31,0.001
2087,258.668,30.371,602,53,267,39,0.001
2088,258.693,30.372,602,53,310,33,0.001
2089,258.753,30.381,602,53,385,48,0.001
2090,258.769,30.379,602,53,293,28,0.001
2091,258.777,30.379,602,53,274,29,0.001
2092,258.769,30.379,602,53,243,30,0.001
2093,258.839,30.383,602,53,405,40,0.001
2094,258.806,30.379,602,53,190,21,0.001
2095,258.845,30.38,602,53,341,34,0.001
2096,258.724,30.37,602,53,4,8,0.001
2097,258.709,30.368,602,53,228,27,0.001
2098,258.787,30.372,602,53,423,38,0.001
2099,258.776,30.37,602,53,234,26,0.001
2100,258.76,30.367,602,53,226,25,0.001
2101,258.79,30.37,602,53,322,36,0.001
2102,258.822,30.375,602,53,325,41,0.001
2103,258.851,30.379,602,53,320,40,0.001
2104,258.843,30.381,602,53,242,34,0.001
2105,258.769,30.375,602,53,103,17,0.001
2106,258.769,30.377,602,53,260,34,0.001
2107,258.805,30.38,602,53,335,38,0.001
2108,258.799,30.384,602,53,246,38,0.001
2109,258.804,30.386,602,53,268,35,0.001
2110,258.834,30.387,602,53,323,33,0.001
2111,258.75,30.378,602,53,82,11,0.001
2112,258.776,30.38,602,53,313,34,0.001
2113,258.816,30.382,602,53,343,35,0.001
2114,258.82,30.384,602,53,267,35,0.001
2115,258.807,30.386,602,53,231,34,0.001
2116,258.795,30.387,602,53,234,32,0.001
2117,258.846,30.392,602,53,368,42,0.001
2118,258.872,30.398,602,53,312,42,0.001
2119,258.881,30.401,602,53,278,37,0.001
2120,258.87,30.402,602,53,236,34,0.001
2121,258.884,30.405,602,53,290,35,0.001
2122,258.996,30.41,602,53,495,43,0.001
2123,259.041,30.415,602,53,356,39,0.001
2124,259.064,30.418,602,53,306,37,0.001
2125,258.973,30.408,602,53,66,10,0.001
2126,258.961,30.408,602,53,235,31,0.001
2127,259.001,30.412,602,53,343,39,0.001
2128,258.883,30.4,602,53,8,4,0.001
2129,258.935,30.403,602,53,370,38,0.001
2130,258.946,30.408,602,53,282,39,0.001
2131,258.952,30.411,602,53,271,37,0.001
2132,258.844,30.403,602,53,30,14,0.001
2133,258.85,30.403,602,53,272,30,0.001
2134,258.882,30.405,602,53,327,35,0.001
2135,258.877,30.402,602,53,247,24,0.001
2136,258.833,30.397,602,53,166,20,0.001
2137,258.773,30.391,602,53,129,17,0.001
2138,258.77,30.395,602,53,253,40,0.001
2139,258.765,30.395,602,53,249,29,0.001
2140,258.78,30.395,602,53,290,32,0.001
2141,258.832,30.401,602,53,370,42,0.001
2142,258.873,30.403,602,53,346,35,0.001
2143,258.914,30.407,602,53,347,40,0.001
2144,258.919,30.41,602,53,271,35,0.001
2145,258.962,30.414,602,53,350,40,0.001
2146,258.93,30.413,602,53,191,28,0.001
2147,258.918,30.411,602,53,233,27,0.001
2148,258.916,30.412,602,53,255,31,0.001
2149,258.905,30.406,602,53,235,19,0.001
2150,258.951,30.41,602,53,357,39,0.001
2151,258.948,30.411,602,53,253,32,0.001
2152,258.94,30.408,602,53,242,23,0.001
2153,258.941,30.409,602,53,261,34,0.001
2154,258.941,30.411,602,53,258,34,0.001
2155,258.955,30.413,602,53,289,36,0.001
2156,258.993,30.417,602,53,341,37,0.001
2157,258.939,30.412,602,53,144,20,0.001
2158,258.95,30.412,602,53,283,32,0.001
2159,258.881,30.406,602,53,110,17,0.001
2160,258.794,30.396,602,53,69,8,0.001
2161,258.852,30.398,602,53,386,36,0.001
2162,258.855,30.401,602,53,265,36,0.001
2163,258.87,30.405,602,53,291,40,0.001
2164,258.831,30.402,602,53,174,23,0.001
2165,258.758,30.394,602,53,100,13,0.001
2166,258.771,30.399,602,53,288,42,0.001
2167,258.806,30.403,602,53,335,39,0.001
2168,258.826,30.406,602,53,302,37,0.001
2169,258.834,30.411,602,53,275,40,0.001
2170,258.831,30.415,602,53,253,40,0.001
2171,258.785,30.41,602,53,160,19,0.001
2172,258.774,30.409,602,53,234,28,0.001
2173,258.806,30.413,602,53,329,40,0.001
2174,258.798,30.413,602,53,241,30,0.001
2175,258.819,30.415,602,53,304,34,0.001
2176,258.802,30.416,602,53,222,33,0.001
2177,258.875,30.421,602,53,417,41,0.001
2178,258.92,30.424,602,53,358,38,0.001
2179,258.923,30.421,602,53,265,24,0.001
2180,258.974,30.427,602,53,371,43,0.001
2181,259.006,30.432,602,53,327,42,0.001
2182,259.035,30.435,602,53,323,37,0.001
2183,259.09,30.442,602,53,379,45,0.001
2184,259.123,30.444,602,53,332,34,0.001
2185,259.053,30.438,602,53,105,19,0.001
2186,259.075,30.441,602,53,307,35,0.001
2187,259.193,30.449,602,53,517,48,0.001
2188,259.114,30.442,602,53,88,16,0.001
2189,259.133,30.444,602,53,301,36,0.001
2190,259.125,30.445,602,53,240,32,0.001
2191,259.01,30.435,602,53,9,9,0.001
2192,259.025,30.44,602,53,291,41,0.001
2193,259.096,30.445,602,53,414,40,0.001
2194,259.166,30.451,602,53,413,44,0.001
2195,259.252,30.456,602,53,448,42,0.001
2196,259.235,30.458,602,53,223,35,0.001
2197,259.308,30.462,602,53,419,39,0.001
2198,259.192,30.452,602,53,5,9,0.001
2199,259.174,30.452,602,53,219,29,0.001
2200,259.184,30.455,602,53,281,37,0.001
2201,259.199,30.458,602,53,291,39,0.001
2202,259.226,30.46,602,53,319,33,0.001
2203,259.241,30.46,602,53,292,31,0.001
2204,259.301,30.467,602,53,393,46,0.001
2205,259.288,30.469,602,53,231,36,0.001
2206,259.296,30.471,602,53,277,33,0.001
2207,259.297,30.473,602,53,261,36,0.001
2208,259.323,30.478,602,53,317,42,0.001
2209,259.334,30.482,602,53,282,39,0.001
2210,259.345,30.482,602,53,285,31,0.001
2211,259.274,30.474,602,53,101,13,0.001
2212,259.343,30.481,602,53,413,44,0.001
2213,259.369,30.482,602,53,317,34,0.001
2214,259.406,30.486,602,53,341,39,0.001
2215,259.314,30.479,602,53,55,14,0.001
2216,259.311,30.478,602,53,253,30,0.001
2217,259.33,30.48,602,53,301,35,0.001
2218,259.235,30.471,602,53,49,9,0.001
2219,259.302,30.474,602,53,409,38,0.001
2220,259.326,30.475,602,53,312,33,0.001
2221,259.306,30.475,602,53,215,30,0.001
2222,259.402,30.481,602,53,472,44,0.001
2223,259.395,30.48,602,53,243,29,0.001
2224,259.385,30.48,602,53,238,29,0.001
2225,259.398,30.483,602,53,288,38,0.001
2226,259.416,30.483,602,53,299,30,0.001
2227,259.443,30.485,602,53,321,34,0.001
2228,259.456,30.487,602,53,289,35,0.001
2229,259.421,30.482,602,53,181,20,0.001
2230,259.464,30.485,602,53,355,37,0.001
2231,259.534,30.489,602,53,416,40,0.001
2232,259.562,30.491,602,53,322,34,0.001
2233,259.524,30.488,602,53,173,25,0.001
2234,259.539,30.491,602,53,294,36,0.001
2235,259.563,30.496,602,53,314,43,0.001
2236,259.559,30.5,602,53,250,38,0.001
2237,259.597,30.5,602,53,344,31,0.001
2238,259.482,30.489,602,53,3,7,0.001
2239,259.485,30.488,602,53,265,28,0.001
2240,259.496,30.495,602,53,284,46,0.001
2241,259.499,30.495,602,53,267,31,0.001
2242,259.538,30.5,602,53,348,40,0.001
2243,259.565,30.499,602,53,320,29,0.001
2244,259.625,30.504,602,53,394,43,0.001
2245,259.674,30.511,602,53,370,45,0.001
2246,259.711,30.515,602,53,342,39,0.001
2247,259.725,30.518,602,53,290,37,0.001
2248,259.737,30.52,602,53,288,35,0.001
2249,259.765,30.522,602,53,323,36,0.001
2250,259.729,30.517,602,53,179,19,0.001
2251,259.768,30.52,602,53,346,38,0.001
2252,259.812,30.524,602,53,360,39,0.001
2253,259.817,30.526,602,53,271,36,0.001
2254,259.838,30.53,602,53,307,39,0.001
2255,259.724,30.52,602,53,3,7,0.001
2256,259.745,30.522,602,53,307,35,0.001
2257,259.763,30.525,602,53,300,38,0.001
2258,259.795,30.531,602,53,332,44,0.001
2259,259.845,30.537,602,53,373,44,0.001
2260,259.748,30.528,602,53,41,11,0.001
2261,259.762,30.534,602,53,292,44,0.001
2262,259.798,30.536,602,53,341,35,0.001
2263,259.786,30.538,602,53,232,34,0.001
2264,259.832,30.542,602,53,364,41,0.001
2265,259.902,30.55,602,53,418,47,0.001
2266,259.91,30.55,602,53,279,32,0.001
2267,259.889,30.551,602,53,211,33,0.001
2268,259.94,30.555,602,53,375,39,0.001
2269,259.924,30.554,602,53,225,27,0.001
2270,259.993,30.56,602,53,416,46,0.001
2271,260.024,30.565,602,53,331,40,0.001
2272,260.09,30.569,602,53,410,41,0.001
2273,260.041,30.567,602,53,148,25,0.001
2274,260.099,30.572,602,53,392,43,0.001
2275,260.134,30.576,602,53,340,39,0.001
2276,260.137,30.576,602,53,267,30,0.001
2277,260.179,30.577,602,53,355,34,0.001
2278,260.216,30.58,602,53,344,37,0.001
2279,260.15,30.573,602,53,111,14,0.001
2280,260.076,30.567,602,53,91,18,0.001
2281,260.118,30.57,602,53,357,38,0.001
2282,260.162,30.574,602,53,360,40,0.001
2283,260.167,30.579,602,53,272,41,0.001
2284,260.252,30.585,602,53,453,43,0.001
2285,260.284,30.585,602,53,335,32,0.001
2286,260.32,30.586,602,53,342,32,0.001
2287,260.324,30.587,602,53,268,34,0.001
2288,260.34,30.59,602,53,298,36,0.001
2289,260.388,30.591,602,53,370,34,0.001
2290,260.43,30.594,602,53,357,37,0.001
2291,260.45,30.595,602,53,306,33,0.001
2292,260.529,30.599,602,53,441,39,0.001
2293,260.576,30.605,602,53,368,45,0.001
2294,260.462,30.593,602,53,0,4,0.001
2295,260.502,30.599,602,53,353,43,0.001
2296,260.481,30.602,602,53,211,38,0.001
2297,260.554,30.608,602,53,428,44,0.001
2298,260.594,30.613,602,53,353,42,0.001
2299,260.617,30.617,602,53,314,40,0.001
2300,260.585,30.617,602,53,186,31,0.001
2301,260.604,30.615,602,53,304,25,0.001
2302,260.641,30.619,602,53,346,42,0.001
2303,260.646,30.62,602,53,272,33,0.001
2304,260.695,30.626,602,53,374,44,0.001
2305,260.691,30.63,602,53,252,39,0.001
2306,260.715,30.634,602,53,315,40,0.001
2307,260.698,30.632,602,53,223,27,0.001
2308,260.721,30.635,602,53,312,36,0.001
2309,260.737,30.636,602,53,299,33,0.001
2310,260.641,30.627,602,53,39,11,0.001
2311,260.64,30.628,602,53,257,33,0.001
2312,260.6,30.626,602,53,169,25,0.001
2313,260.633,30.63,602,53,336,40,0.001
2314,260.592,30.629,602,53,168,29,0.001
2315,260.6,30.632,602,53,278,36,0.001
2316,260.62,30.636,602,53,307,40,0.001
2317,260.51,30.627,602,53,6,10,0.001
2318,260.505,30.626,602,53,248,30,0.001
2319,260.572,30.63,602,53,416,39,0.001
2320,260.546,30.631,602,53,201,32,0.001
2321,260.564,30.635,602,53,303,40,0.001
2322,260.619,30.64,602,53,388,43,0.001
2323,260.581,30.635,602,53,171,20,0.001
2324,260.57,30.636,602,53,235,31,0.001
2325,260.623,30.643,602,53,385,48,0.001
2326,260.612,30.643,602,53,235,31,0.001
2327,260.588,30.642,602,53,205,29,0.001
2328,260.622,30.646,602,53,339,40,0.001
2329,260.513,30.638,602,53,6,10,0.001
2330,260.494,30.639,602,53,216,34,0.001
2331,260.513,30.643,602,53,306,39,0.001
2332,260.574,30.647,602,53,403,41,0.001
2333,260.577,30.647,602,53,268,31,0.001
2334,260.579,30.651,602,53,265,39,0.001
2335,260.571,30.65,602,53,242,28,0.001
2336,260.577,30.65,602,53,273,31,0.001
2337,260.466,30.64,602,53,3,7,0.001
2338,260.506,30.64,602,53,352,31,0.001
2339,260.481,30.635,602,53,204,20,0.001
2340,260.51,30.635,602,53,327,29,0.001
2341,260.558,30.635,602,53,373,32,0.001
2342,260.616,30.643,602,53,396,50,0.001
2343,260.642,30.646,602,53,323,36,0.001
2344,260.707,30.652,602,53,413,46,0.001
2345,260.728,30.654,602,53,310,35,0.001
2346,260.783,30.659,602,53,390,42,0.001
2347,260.845,30.663,602,53,405,39,0.001
2348,260.866,30.666,602,53,310,38,0.001
2349,260.92,30.669,602,53,388,39,0.001
2350,260.925,30.669,602,53,273,29,0.001
2351,260.922,30.67,602,53,253,35,0.001
2352,260.976,30.679,602,53,389,50,0.001
2353,261.002,30.683,602,53,321,40,0.001
2354,261.043,30.684,602,53,358,35,0.001
2355,261.114,30.69,602,53,429,43,0.001
2356,261.112,30.689,602,53,255,29,0.001
2357,261.176,30.694,602,53,412,42,0.001
2358,261.177,30.695,602,53,264,34,0.001
2359,261.193,30.697,602,53,299,35,0.001
2360,261.191,30.692,602,53,257,19,0.001
2361,261.212,30.694,602,53,310,35,0.001
2362,261.244,30.697,602,53,337,39,0.001
2363,261.275,30.702,602,53,335,42,0.001
2364,261.203,30.695,602,53,92,13,0.001
2365,261.249,30.698,602,53,369,39,0.001
2366,261.341,30.701,602,53,479,37,0.001
2367,261.347,30.701,602,53,275,32,0.001
2368,261.319,30.699,602,53,195,26,0.001
2369,261.39,30.705,602,53,429,44,0.001
2370,261.483,30.711,602,53,483,44,0.001
2371,261.573,30.715,602,53,474,41,0.001
2372,261.61,30.719,602,53,349,40,0.001
2373,261.568,30.718,602,53,163,28,0.001
2374,261.492,30.711,602,53,82,14,0.001
2375,261.571,30.715,602,53,448,41,0.001
2376,261.559,30.714,602,53,234,29,0.001
2377,261.518,30.706,602,53,163,12,0.001
2378,261.525,30.708,602,53,279,35,0.001
2379,261.546,30.709,602,53,310,32,0.001
2380,261.567,30.711,602,53,312,35,0.001
2381,261.657,30.715,602,53,476,41,0.001
2382,261.642,30.715,602,53,226,30,0.001
2383,261.648,30.716,602,53,276,34,0.001
2384,261.672,30.718,602,53,319,35,0.001
2385,261.562,30.706,602,53,-1,3,0.001
2386,261.573,30.709,602,53,289,38,0.001
2387,261.607,30.712,602,53,341,37,0.001
2388,261.652,30.718,602,53,369,45,0.001
2389,261.586,30.712,602,53,104,16,0.001
2390,261.599,30.711,602,53,294,29,0.001
2391,261.643,30.715,602,53,366,40,0.001
2392,261.681,30.718,602,53,354,39,0.001
2393,261.628,30.714,602,53,133,20,0.001
2394,261.695,30.721,602,53,423,47,0.001
2395,261.719,30.725,602,53,320,41,0.001
2396,261.76,30.726,602,53,359,33,0.001
2397,261.78,30.73,602,53,310,40,0.001
2398,261.671,30.719,602,53,1,5,0.001
2399,261.716,30.724,602,53,368,42,0.001
2400,261.75,30.728,602,53,344,42,0.001
2401,261.683,30.721,602,53,101,14,0.001
2402,261.689,30.725,602,53,277,39,0.001
2403,261.7,30.725,602,53,288,32,0.001
2404,261.675,30.723,602,53,200,26,0.001
2405,261.677,30.726,602,53,268,36,0.001
2406,261.675,30.726,602,53,256,31,0.001
2407,261.585,30.718,602,53,45,12,0.001
2408,261.634,30.719,602,53,380,34,0.001
2409,261.628,30.719,602,53,246,31,0.001
2410,261.569,30.713,602,53,121,15,0.001
2411,261.617,30.715,602,53,376,36,0.001
2412,261.633,30.719,602,53,302,41,0.001
2413,261.639,30.718,602,53,274,28,0.001
2414,261.679,30.719,602,53,358,32,0.001
2415,261.706,30.723,602,53,327,41,0.001
2416,261.744,30.728,602,53,354,43,0.001
2417,261.793,30.732,602,53,380,41,0.001
2418,261.807,30.731,602,53,297,28,0.001
2419,261.848,30.737,602,53,361,46,0.001
2420,261.85,30.737,602,53,267,30,0.001
2421,261.887,30.741,602,53,351,39,0.001
2422,261.89,30.741,602,53,269,31,0.001
2423,261.913,30.746,602,53,317,44,0.001
2424,261.922,30.748,602,53,284,34,0.001
2425,261.908,30.744,602,53,227,23,0.001
2426,261.934,30.747,602,53,327,38,0.001
2427,261.91,30.747,602,53,203,29,0.001
2428,261.923,30.747,602,53,293,32,0.001
2429,261.944,30.752,602,53,313,43,0.001
2430,261.999,30.756,602,53,396,41,0.001
2431,261.963,30.753,602,53,175,23,0.001
2432,261.988,30.755,602,53,321,35,0.001
2433,261.936,30.754,602,53,136,28,0.001
2434,261.934,30.754,602,53,258,31,0.001
2435,261.952,30.756,602,53,305,35,0.001
2436,261.914,30.754,602,53,169,27,0.001
2437,261.952,30.757,602,53,354,37,0.001
2438,261.975,30.762,602,53,319,44,0.001
2439,262.003,30.765,602,53,331,37,0.001
2440,261.999,30.765,602,53,252,31,0.001
2441,261.93,30.76,602,53,93,18,0.001
2442,261.953,30.762,602,53,318,37,0.001
2443,261.855,30.751,602,53,23,4,0.001
2444,261.898,30.755,602,53,367,39,0.001
2445,261.907,30.757,602,53,283,37,0.001
2446,261.923,30.758,602,53,302,33,0.001
2447,261.926,30.76,602,53,270,35,0.001
2448,261.959,30.762,602,53,341,37,0.001
2449,261.963,30.763,602,53,272,32,0.001
2450,261.976,30.764,602,53,294,34,0.001
2451,261.976,30.763,602,53,261,29,0.001
2452,261.992,30.766,602,53,303,37,0.001
2453,261.987,30.766,602,53,250,30,0.001
2454,262.041,30.769,602,53,393,38,0.001
2455,262.059,30.771,602,53,307,36,0.001
2456,262.096,30.774,602,53,353,38,0.001
2457,262.144,30.78,602,53,379,46,0.001
2458,262.211,30.786,602,53,427,45,0.001
2459,262.249,30.787,602,53,357,34,0.001
2460,262.228,30.785,602,53,209,26,0.001
